pair_string,count
"B001KNC9VE,B002YHLNY4",2
"B007HP9S4U,B008ADQSFA",2
"B005K4Q4LK,B0069AFIN4",2
"B0018MR53Y,B001BOVDHS",2
"B000FBOAOQ,B006RYAWMO",2
"B004HOLD92,B005IDLS4G",2
"B001EQ4QJK,B00503DP0O",2
"B00028MUDA,B004TPKAN4",2
"B0015MLVAA,B001FVNM4Y",2
"B000FFLHU2,B001OHX1ZY",2
"B000FKQD42,B000G6RYNE",2
"B000E63L8S,B00472I5A4",2
"B0001M0ZQQ,B0058AMY5G",2
"B000LKXBL4,B005CV7WJE",2
"B0001M0ZRA,B0058AMYTC",2
"B000CDLJ6Y,B000G6O2QG",2
"B003CK2BQG,B004JRKEH4",2
"B000DZH1CM,B001BLXRPC",2
"B0001ES9F8,B0069AA26C",2
"B001BCUBZ0,B001SIU13O",2
"B000FNB3AI,B000HRZX6C",2
"B000EQT9MK,B006N3IG4K",2
"B000FA39AS,B003VXL0V6",2
"B001BM4RC8,B003VXHGPK",2
"B0012XBDH8,B003VXHGE6",2
"B0005ZIAF2,B003TC7WN4",2
"B001SANZSA,B006N3IE6A",2
"B000VKADQK,B001CHFUGY",2
"B0014WYXTC,B002LANN56",2
"B000MGSJ5A,B002N7OCGQ",2
"B000EVG8J2,B001EO5S1C",2
"B000TQEWM2,B002LANN56",2
"B002AQ0OS0,B002ZX1U9A",2
"B001CHH3QY,B001OCBT3U",2
"B000GW46D4,B002OFZMPW",2
"B000CQID1A,B000V992WC",2
"B000Z978SS,B001FA1AYO",2
"B002DZIL24,B003R0LKTA",2
"B000EGZ2R6,B00375LB5I",2
"B002OFU7W0,B003R0LKUE",2
"B0014EQI4I,B001E50X66",2
"B0018KLPFK,B003LPMC3O",2
"B000WFKGR0,B002N4ID5K",2
"B001AHJ2D8,B001FA1K6W",2
"B0007IQQXA,B00474VPLI",2
"B006YZK758,B007OXJK1Q",2
"B00141UC9I,B0089X2PM6",2
"B00141OX52,B003LWOS7A",2
"B001E95KRE,B001F2AV42",2
"B000HDMV3E,B001E5E470",2
"B0015YHFU8,B008O3G2K2",2
"B000LKXADS,B0015YJD1C",2
"B001ELL86Y,B004DBT12A",2
"B005HUVI40,B006N3I7JO",2
"B000E4ALHY,B001F0RJNA",2
"B000VTTAMY,B0045XE32E",2
"B001BOXBAA,B001QEB3D2",2
"B001SAULPA,B008OV8RE8",2
"B004P7T7YY,B008OV91VQ",2
"B0017JFZ3U,B008PDBRXS",2
"B00061UKJO,B008PDBRXS",2
"B000VK8AVK,B007XXLWHW",2
"B0017JFZ3U,B008NVG8NQ",2
"B000634174,B003MA8P02",2
"B003M60K54,B009B87MX0",2
"B000CQID6U,B000E63L8S",2
"B00507FBVQ,B00507FDAK",2
"B008ADQP8K,B008ADQWO2",2
"B008ADQRYW,B008ADQS9Q",2
"B008ADQS9Q,B0092VQOTE",2
"B001KNFYES,B007HP5C04",2
"B001KNFYES,B008ADQQ7K",2
"B001KPI2KY,B007HP5CR2",2
"B001KQEE3M,B007HP5C04",2
"B000EDG598,B000FBOAP0",2
"B001OCKIBY,B007PA33NY",2
"B000VK339O,B001FVNM4Y",2
"B000CQID6U,B000G6RYNE",2
"B0000CCZYY,B000G6RYNE",2
"B000FKL0D6,B000LKVD5U",2
"B007Y59HVM,B0089SPEM4",2
"B001EO5S6M,B0032B0BD0",2
"B000EQX7CI,B003VXL0V6",2
"B000LKXBL4,B001EBSRHM",2
"B001DTAPCK,B003VXL0V6",2
"B003TC7WN4,B008K9TOU0",2
"B000CQBZPG,B0044CPA28",2
"B000H7LVKY,B0045XE32E",2
"B001EQ5L0I,B002N7DSLG",2
"B001ELLBB6,B002N7DSLG",2
"B000EVG8J2,B005VOOLXM",2
"B0000IJYKE,B002N7DSNE",2
"B000EDBPQ6,B002N7DSP2",2
"B002N7OCGQ,B005VOOLXM",2
"B002N7DSNE,B005VOONGM",2
"B001M2BM4I,B0089SPENI",2
"B000PMJLJO,B001SIY3O2",2
"B000H7LVKY,B000YVGMZW",2
"B000EH2QPQ,B001EQ4KJ6",2
"B000EH2QPQ,B0046I4SK0",2
"B0030F70HI,B003R0LKTK",2
"B0041BSZGA,B007M83302",2
"B003ANFMY8,B004DOXI9O",2
"B002O3VHXU,B0078Y6CN0",2
"B001THVGBA,B006N3IG4K",2
"B00390T5JA,B00474OR8G",2
"B000EGZ2L2,B002ZX1U9A",2
"B0006VB3SQ,B000FMDIKC",2
"B001AJ1ULS,B001EQ4HEE",2
"B001EO5ZHO,B001VJ0B0I",2
"B000E46GGO,B0029JIBAG",2
"B0029JI9OE,B005G2FCI2",2
"B004051BO0,B006Q7YG24",2
"B002TMV3GC,B0054TWQMM",2
"B002D4DY8G,B008OV8RE8",2
"B00061UKJO,B008OV91VQ",2
"B0009JJB6G,B008PDBRXS",2
"B002DZI7UA,B008PDBRXS",2
"B005DR5Q2M,B008PDBRXS",2
"B000FPM22Y,B008PDBRAG",2
"B00416XWLS,B008NVG8NQ",2
"B0051IDFWQ,B008PDBRAG",2
"B001E5E1C8,B006HYLW32",2
"B003RDFJ6C,B007OXJJQ2",2
"B001KQM74K,B008ADQS14",2
"B004XWDPVC,B007P6HV5Y",2
"B008ADQRYW,B008ADQWKQ",2
"B001KNC9VE,B008ADQS14",2
"B00507FBQQ,B007HP5C04",2
"B000LKZLJY,B0044U2I4I",2
"B002AQP516,B003OB4B2U",2
"B001ONVON4,B002AQP516",2
"B001R6HC2A,B00472I5A4",2
"B005K4Q34S,B0061UQ4ZI",2
"B000SAO95E,B000UUIYHQ",2
"B000FBOAOQ,B000KV61FC",2
"B001EQ4P2I,B008RB8V8C",2
"B000ZSZ5S4,B0069VQVN4",2
"B003CK2BQG,B0061IUKDM",2
"B0002TIZLA,B0029NM6NU",2
"B000LKTEYC,B000LKVD5U",2
"B000CQBZPG,B006MONQMC",2
"B000G6O2QG,B001E5E3LW",2
"B003S5Z1FI,B008RWUHA6",2
"B000FNEX8C,B000Q5X876",2
"B004JRMG98,B005NYXE1U",2
"B003VXFK44,B004G6UZOU",2
"B003VXHGE6,B0040L4MH2",2
"B001SAXWME,B003VXL0V6",2
"B000FEDH7Y,B004FGWU9O",2
"B000ST61FQ,B001RVFERK",2
"B0009YJ4CW,B000GQ80TQ",2
"B003CK7O36,B0044CPA28",2
"B00014DXCC,B00014DXCC",2
"B000EVG8J2,B000FDKZWK",2
"B001CWSK98,B002N7DSNE",2
"B000Q5X876,B001HTP04E",2
"B002CJAORQ,B002CJAQ8S",2
"B002Q782TG,B008GRIB0A",2
"B000G6O2QG,B008EG59KS",2
"B000Z978SS,B0029JDTO4",2
"B000GAT6NG,B007RTR9E2",2
"B000F9Z29U,B000F9Z2C2",2
"B000EGZ2R6,B00375LB80",2
"B000V6FU08,B003R0LKSQ",2
"B000FDMLVI,B001E6K6B2",2
"B002NHYQAS,B009GHI5Q4",2
"B006MONQMC,B009GHI5Q4",2
"B00141OU50,B001P3NU30",2
"B002O3VHXU,B006N3I1HM",2
"B004I3Y4IE,B008FHUDW0",2
"B00451SD4U,B00817GPWQ",2
"B001THVGBA,B003VXHGPK",2
"B002D4DY8G,B006VGH9WO",2
"B002LANN56,B003CIBPN8",2
"B00141OX52,B0029JW6LG",2
"B000WFPH5G,B001ET5Y1G",2
"B000R7XFDK,B0032B0BD0",2
"B000HDMV3E,B001SAQSXY",2
"B000XSGMHO,B0029K0HBG",2
"B0001GDC4O,B000SDO5YQ",2
"B000VTTAMY,B001QEB3E6",2
"B000CQG89Y,B000LKX6RS",2
"B0015YJD1C,B00248EE4O",2
"B0013NUGDE,B0014DUUFC",2
"B004FELBH8,B008NVG8NQ",2
"B003NKY9XI,B009B87SAC",2
"B001KPO1EU,B008ADQQ3O",2
"B007HP9S4U,B008ADQSC8",2
"B007HP9S4U,B008ADQSRS",2
"B007HP6ZDM,B008ADQSUA",2
"B008ADQQ7K,B008ADQWO2",2
"B008ADQTF4,B0092VQOTE",2
"B008ADQWKQ,B0093A5WG0",2
"B0006FS4TI,B004HOLD60",2
"B001CFMGGI,B004HOLD60",2
"B0017Z9PWQ,B0029NIOYU",2
"B0016BU8PE,B0029NMB6M",2
"B0015MLVAA,B001HTJG62",2
"B004728MI4,B007RTR8AM",2
"B001HTJ06S,B00472I5A4",2
"B000Q5X876,B001H9N3BG",2
"B0015YJD1C,B001H9N3BG",2
"B003VXHGE6,B0042LV92Q",2
"B00075X9T2,B006N3IE6A",2
"B0009P68KM,B003TC7WN4",2
"B003VXL0V6,B008K9TOU0",2
"B0044BQXCK,B0044BSZL2",2
"B0002DJZX8,B000KV61FC",2
"B000CQG8BM,B002N7DSLG",2
"B000GZU7SY,B0062A87HA",2
"B000CQID6U,B001EO5ZGU",2
"B000GW46DE,B001SITWC0",2
"B006WYSFZK,B008EG59KS",2
"B000Z978SS,B008BLFJXI",2
"B000OZFECU,B006BXV1H6",2
"B000633PQM,B000EGZ2R6",2
"B001E6K6B2,B002DHMWSG",2
"B000GWLR72,B007M83302",2
"B0029XDZKI,B005IPJTZE",2
"B000FFIL92,B00141UC9I",2
"B00141WDXG,B001E5DYEO",2
"B002IEVJRY,B004O5Y59O",2
"B00141OU50,B0049Z9ANU",2
"B00141OX52,B0029JW6TS",2
"B000OH57ZW,B001E95KRE",2
"B001LUM1ZU,B002LANN56",2
"B000LKTHD0,B0015YHFU8",2
"B0015YJD1C,B001MVDGIY",2
"B001RVFEP2,B005VBBSVI",2
"B006BXV176,B007RTR9E2",2
"B0002H3UGM,B008OV8RE8",2
"B001EQ55YU,B008OV91VQ",2
"B001EQ55Y0,B008PDBRAG",2
"B000084DWM,B000261MX6",2
"B00507FBVQ,B007HP5CR2",2
"B008ADQRYW,B008ADQSC8",2
"B007HP6J9C,B008ADQSFA",2
"B001KQK9XQ,B007HP5CR2",2
"B001KPLXJQ,B008ADQPEO",2
"B00507FBQQ,B008ADQRYW",2
"B001KNC9VO,B008ADQTF4",2
"B001KNPZXI,B007P6HUZ0",2
"B001870T6Y,B0044U3T82",2
"B000GG1O6M,B003CK7O36",2
"B004EKHMXU,B004EKQM4U",2
"B0018MR53Y,B001CO2LOQ",2
"B006BXUYN8,B007RTR9E2",2
"B004H3QPNM,B004HOQE64",2
"B000E63L6U,B001GCTTRQ",2
"B000CQIDK6,B007I7Z3Z0",2
"B001EQ4P2I,B00503DP0O",2
"B000E4AKQ6,B002VZSTZ0",2
"B0016BU8PE,B0029NM8KQ",2
"B001M074NI,B0029NISMI",2
"B001EO5Q64,B003XBBAUM",2
"B0001M0ZQG,B000G6RYNE",2
"B0058AMYTC,B00889ELM8",2
"B0001M0ZRK,B000LKVD5U",2
"B001BDDT8K,B001EPQN7E",2
"B000CQC08C,B004JRMG98",2
"B0002XAFTG,B008GRONV6",2
"B000LKV7QA,B000WFEMHK",2
"B001269FMA,B003VXFK44",2
"B0032B0BD0,B006N3IG4K",2
"B000OK7XAQ,B004FGWU9O",2
"B004AVVNRY,B004FGWU9O",2
"B003VXHGDM,B004LL97EO",2
"B000EQT4MA,B006N3IE6A",2
"B001SB5HXK,B003VXHGE6",2
"B001EQ5NHE,B003VXHGDM",2
"B006BXUY2Y,B007PE7ANY",2
"B001D0IZ4O,B0029XDZKI",2
"B000MXEN9O,B003KYIVPE",2
"B000EVG8J2,B001EPQVUI",2
"B001BOVE54,B008EM51FA",2
"B000LKWUXE,B001M0G27C",2
"B000LKTZSM,B0012HEVQE",2
"B000LKZ61W,B000LQLV7E",2
"B000EGZ2R6,B001FA1EFO",2
"B000OU5EKC,B004UA52EU",2
"B000FDP6IS,B000LXB9TC",2
"B000MAOJLY,B009RB4GO4",2
"B001BCOZ70,B001BCUBZ0",2
"B002C1Y150,B002R8J7YS",2
"B000QSON4K,B000VK33C6",2
"B000MXGMFM,B0030VJ9K8",2
"B004APZYVG,B008FHUDW0",2
"B001EO664K,B00474VPLI",2
"B003TL2GQ8,B005HUVI0Y",2
"B0018CEABE,B005HUVI0Y",2
"B000NMHHD8,B00474G7KW",2
"B000CR41KQ,B000LBN8YS",2
"B000EQT4MA,B002LANN56",2
"B001BM4NAE,B001EO5ZCY",2
"B001LUM1ZU,B007RTR9DS",2
"B004DBS2TI,B0087GGF62",2
"B005BPVA0S,B007RTR8T8",2
"B000OYMGMC,B008OV91VQ",2
"B000YT7RY4,B008OV91VQ",2
"B006WW2396,B0093NIK1G",2
"B000LKTVCC,B0054TWQ2C",2
"B004HOQE64,B005IDLS4G",2
"B004HOOZEW,B005IDJWEE",2
"B0006I5M2M,B000V9PH3A",2
"B00311T538,B005OVPK9G",2
"B000G6MBUA,B00889ELM8",2
"B000CQG8K8,B000G6MBUA",2
"B003CK7O36,B004728MI4",2
"B0001M0ZRK,B0058AMY10",2
"B000F4F96G,B000LKU3A6",2
"B000CQIDK6,B005SPQENY",2
"B001BCUBTQ,B001SIU13O",2
"B001H9N3BG,B007JTKEQK",2
"B001HTJ6GW,B003VXFK44",2
"B003GTR8IO,B007OXJJPI",2
"B003LQ1U7C,B004FGWU9O",2
"B001PQREOI,B006N3IE6A",2
"B0006U7T12,B003VXL0V6",2
"B001HTP6WK,B004FGWU9O",2
"B0034EFIYC,B003VMUILA",2
"B008IY5DIE,B008IY5EGU",2
"B000VK339Y,B001PMC3LQ",2
"B001EO5Q64,B005XH6SD8",2
"B000MQLIQC,B002N7DSNE",2
"B002TXT502,B003AYGMNC",2
"B001EO6AVO,B003VXFK44",2
"B000CQE3IC,B001IZJT94",2
"B000LJDPM0,B00115SAD2",2
"B001CHFSUW,B006N3HYYS",2
"B000EH2QP6,B00375LB6C",2
"B000EH2QPQ,B001EQ4J7O",2
"B000EGZ2R6,B00375LB94",2
"B006BXV1H6,B007M83302",2
"B001VIY8BW,B005A1LGIY",2
"B000CRFORU,B000Q5X8DK",2
"B000G31KIC,B001AHFVHO",2
"B000TK6LBS,B00390T5JA",2
"B004344Q4K,B008FHUDW0",2
"B0018CG5BC,B003YUW7EK",2
"B002EX76V2,B00451SD4U",2
"B003Z6ZGZK,B004XMMJ50",2
"B001AJ1ULS,B004O5Y59O",2
"B0036QD9VC,B0041NYV8E",2
"B00141WDXG,B001EQ4HEE",2
"B00141OX52,B004O5Y59O",2
"B000FFPXBG,B0015YJD1C",2
"B000XSJLW2,B0029JIARK",2
"B0002DGJS2,B000GQ80TQ",2
"B000CQC04Q,B003FVV66S",2
"B000I6625I,B002IEZJMA",2
"B000H1217M,B007M832YY",2
"B000H0ZJHW,B001RVFERK",2
"B000KELHNU,B001BOXBAA",2
"B000GW0U66,B000GW46D4",2
"B0006GZA6C,B003CK0XC0",2
"B0043E9FYQ,B008NVG8NQ",2
"B0051IDFWQ,B008PDBRXS",2
"B0042Q7E7K,B008PDBRXS",2
"B00292BM7C,B008NVG8NQ",2
"B0028PWGMK,B008PDBRAG",2
"B000FIXT2I,B002AR14WO",2
"B001KPPQRQ,B008ADQQ3O",2
"B007HP5DF8,B008ADQQ7K",2
"B001KQEE3M,B008ADR2G4",2
"B001KNFYES,B008ADQPC6",2
"B001KNPZXI,B001KPO1EU",2
"B004XWDPVC,B008ADQW7O",2
"B007HP9S4U,B008ADR2HI",2
"B001KNPZXI,B008ADQTF4",2
"B001CD1VI4,B001LG940E",2
"B000FBM54S,B001FA1L8O",2
"B004HOLD4W,B005LXGRAS",2
"B001KVPBS4,B003KI006S",2
"B00014DXCC,B000E63L6U",2
"B000LKXRU4,B007I7YZJK",2
"B000CQBZV0,B007I7YZJK",2
"B000G6RYNE,B003XDH6M6",2
"B000CQG8KS,B0058AMYTC",2
"B000FKQD42,B000G6O2QG",2
"B000MP84MO,B001CHH3QY",2
"B003VXFK44,B004AVVNRY",2
"B003VXL0V6,B006WYSFZK",2
"B001STX13U,B0029NTQ1K",2
"B000CQY3FK,B001397WYE",2
"B00004RBDU,B006MONQMC",2
"B000KNHFKU,B002N7OCGQ",2
"B002N7OCGQ,B005VOONGM",2
"B000EVKHQM,B001QXYZ4M",2
"B002BFZAT8,B004SRFYMK",2
"B000Z978SS,B001FCFYU8",2
"B000633PQM,B000EH2QP6",2
"B000EH2QPQ,B00375LB80",2
"B003MOX6RA,B003R0LKSQ",2
"B00375LB8A,B003R0LKTK",2
"B00375LB8K,B003R0LKSQ",2
"B001397WV2,B00141OU50",2
"B004X8T8DK,B006W5WDS4",2
"B0014EW3HY,B0029JZQMC",2
"B001EO77FC,B008GRONV6",2
"B001YJBLMM,B0046HJN5G",2
"B00390T5JA,B004DN9LCS",2
"B0007IQQXA,B00395570G",2
"B001M2BM84,B004DN9LCS",2
"B001EO6654,B00474VPLI",2
"B003YUW7EK,B0045IM1S2",2
"B00008CQVA,B000WFEMHK",2
"B002TM5458,B0083T6HC0",2
"B000ZSX4GE,B00141WDXG",2
"B000FFIL92,B00141OX52",2
"B000WFM9QQ,B001ET5Y1G",2
"B000CQY3FK,B003VIWN1C",2
"B0015YHFU8,B001EO5YXO",2
"B000HDMV3E,B003ULDYRW",2
"B0015YJD1C,B001SAQSXY",2
"B000GW0U66,B002ZJMRVY",2
"B0029JB0CW,B005G2FCI2",2
"B000ANO3N2,B0041LHND6",2
"B0007R9L4M,B000CQIDHO",2
"B000EMK54U,B002QTXS5C",2
"B000I6625I,B006HYLW32",2
"B0007A0AQM,B0026KPDG8",2
"B000H0ZJHW,B001RVFEP2",2
"B001ELL67A,B00474VPY0",2
"B000EDDS6Q,B0090X8IPM",2
"B000HDMV3E,B000YSRK7E",2
"B004ZIER34,B008OV8RE8",2
"B000WFS9G0,B008OV91VQ",2
"B000MAM146,B008PDBRXS",2
"B00507FDAK,B008ADQQ3O",2
"B008ADQQ7K,B008ADQS9Q",2
"B007P6HUQ4,B008ADQPEO",2
"B00507FDAK,B008ADQQ7K",2
"B001KNC9VO,B008ADQS14",2
"B000EDG598,B001H0FI36",2
"B00020HHHC,B000V9PH3A",2
"B001E5E20O,B003CK7O36",2
"B000G6RYNE,B001E8HSAM",2
"B001HTIZY6,B0058AMY74",2
"B000LKVD5U,B003CHUEUE",2
"B000CQIDHY,B001SAXPEO",2
"B0000DBN1I,B000LKVD5U",2
"B001E6K6GW,B0034EDLS2",2
"B000FZ0TCE,B007QTQ95I",2
"B000ZCVPT8,B001BDDT8K",2
"B006CFVFVA,B006UD2FEA",2
"B004YV80OE,B005BPVE90",2
"B000E46GFA,B000HDKZKU",2
"B000F3OA7G,B005CIMZAS",2
"B000WFEMHK,B003SE52K8",2
"B0001ES9F8,B000H0ZJHW",2
"B000FNCVR2,B001H9N3BG",2
"B003VXFK44,B0042LV92Q",2
"B0000TL6B8,B006N3IG4K",2
"B001PQTYN2,B003GTR8IO",2
"B0010VQBA6,B003VXHGE6",2
"B001SAXWME,B004FGWU9O",2
"B0000CH4F7,B001P3NU44",2
"B001396HQS,B001E95KRE",2
"B003JVBQ6Y,B0081XIAUK",2
"B004NSH6O8,B005GBIXZM",2
"B0001TO8NU,B001EO5Q64",2
"B001EO5TWU,B002N7DSNE",2
"B001CWSK98,B002N7OCGQ",2
"B001EO5XV2,B001VJ0B0I",2
"B001D0IZ4O,B003VXHGE6",2
"B0032CB15Q,B004EDZ87Y",2
"B001EO6AWI,B003VXHGPK",2
"B000CQE3HS,B001IZJT94",2
"B000CR00FQ,B0015MY6PC",2
"B000EH2QP6,B0046I4SK0",2
"B00141OY4W,B003R0LKTK",2
"B000EGZ2R6,B000N33NSU",2
"B002OG1L4W,B003R0LKUE",2
"B000HDONP8,B004SEU950",2
"B000EM9E2Y,B000LL0RFQ",2
"B0018CEABE,B00474OR8G",2
"B000JQCJIG,B002R8J7YS",2
"B000ILILM0,B000LKUTUK",2
"B000WFEMHK,B000WFRQQ4",2
"B001AJ1ULS,B001EQ5NG0",2
"B001AJ1ULS,B0036QD9VC",2
"B00141OU50,B003LWOS7A",2
"B0015YHFU8,B005VOOQHS",2
"B000XSGMHO,B001F0RJHQ",2
"B003SBU2CO,B0045TQEEI",2
"B000EMK54U,B002ZJMRTQ",2
"B000V9WSLY,B007Y59HVM",2
"B004OVATO8,B00503DOWS",2
"B000VTTAMY,B001QE7RJQ",2
"B004ZWRA6G,B005BPVA08",2
"B007FSCHCY,B008PDBRXS",2
"B003M5TG28,B003YLHQ8Q",2
"B006J4MAUE,B007N04AF6",2
"B001KNPZXI,B008ADQQ7K",2
"B001LNTY70,B00503DP0O",2
"B000LL3PO6,B001HTJG62",2
"B000FDDESM,B002AQP516",2
"B003XDH6M6,B0058AMY74",2
"B000LKVD5U,B001E8HSAM",2
"B000CQG8K8,B0012XBD7I",2
"B0000DBN2I,B000G6MBUA",2
"B0009YUEG2,B000WFORH0",2
"B000FNEX8C,B0015MY6PC",2
"B003VXFK44,B007PA34DS",2
"B000G6O2QG,B003VXFK44",2
"B001V6XW2U,B003VXHGE6",2
"B0048IQ99Q,B006N3IE6A",2
"B0010VQBKQ,B004FGWU9O",2
"B000LKVDLO,B002N7DSLG",2
"B00016LA7K,B003CK0WLM",2
"B000EGZ9AG,B0013LYLIW",2
"B000MQLIQC,B002N7DSP2",2
"B001D0KG4Q,B003VXHGPK",2
"B007W14RKE,B007W14RN6",2
"B001ONVOFC,B002TMV3GC",2
"B001HTJ49G,B001LGGH54",2
"B000LKZ9Q4,B0012HEVUA",2
"B000FKQD42,B000FKQD5G",2
"B000EGZ2R6,B002OFZIV0",2
"B003R0LKTK,B004X8TFDS",2
"B000HCJ764,B0012NUVN0",2
"B0002DGJS2,B0009YJ4CW",2
"B002DHMWSG,B006W5WAL4",2
"B00141UC9I,B001PMC3O8",2
"B0015MY6PC,B001EO6E0Q",2
"B003JA5KLM,B007PA34DS",2
"B002GWH6CK,B002GWMB5C",2
"B001THVDWM,B002ZX1U9A",2
"B000FFS09I,B002D4DY8G",2
"B005HG9ERW,B006VGH9WO",2
"B001AJ1ULS,B006G7XV7A",2
"B000ZT15EQ,B001AJ1ULS",2
"B000EVT042,B00141OU50",2
"B000CQY3FK,B003VIWN1W",2
"B000WFKGR0,B001ET5Y1G",2
"B000CR41KQ,B000OH57ZW",2
"B0015YHFU8,B001EO5TVG",2
"B000E46GGO,B0029JLRK2",2
"B001BOXBAA,B0090X8IPM",2
"B000KELHNU,B000VTQB6W",2
"B000VTRI32,B00503DOWS",2
"B005SPH780,B007RTR8UM",2
"B001SBCVDE,B005BPVA3A",2
"B0006GZA6C,B000CQIDHO",2
"B0035Q0N0I,B008OV91VQ",2
"B000MAM146,B008OV8RE8",2
"B002D4DY8G,B008OV91VQ",2
"B000SQN3OG,B008PDBRXS",2
"B001KPPQRQ,B008ADR2HI",2
"B003Z6ZGZU,B00451SD4U",2
"B00370CFR6,B003RDFJ6C",2
"B007P6HUQ4,B008ADQQ3O",2
"B001KNC9VE,B007HP5DF8",2
"B008ADQS9Q,B008ADQSC8",2
"B001KNC9VO,B008ADQQ5M",2
"B008ADQPEO,B008ADR2HI",2
"B005K4Q4LK,B007UL2910",2
"B000YSS7EO,B0011DFY38",2
"B000FBOAO6,B0042RLDWQ",2
"B001OY262Q,B004HOLD4W",2
"B00073JVFU,B000F4H5GI",2
"B00020HHGS,B000E63L6U",2
"B000I1RHMU,B007I7YZJK",2
"B000CQBZV0,B000LKXRU4",2
"B004HOLD92,B00503DP0O",2
"B0001M0ZRA,B000G6RYNE",2
"B003CK7O36,B0058AMY5G",2
"B000E63L8S,B0041CIR62",2
"B000E63LEW,B004728MI4",2
"B003ZXHFTS,B0058AMYTC",2
"B000E63L8S,B000LKVD5U",2
"B001HTIT9C,B001SAXPEO",2
"B004728MI4,B007RTR8UW",2
"B003XDH6M6,B006WYSFZK",2
"B004Y2T2K4,B005QROUEY",2
"B000633V3O,B000H0ZJIG",2
"B0001ES9F8,B000EM0LYE",2
"B003VXFK44,B0045Z4JAI",2
"B000G6MBUA,B003VXHGDM",2
"B000EH4XZC,B004FGWU9O",2
"B003VXL0V6,B00472I5A4",2
"B0000TL5VO,B003VXL0V6",2
"B00016LA7K,B000EYOBRU",2
"B001V6NKK4,B003VXHGPK",2
"B000LKVD5U,B003VXL0V6",2
"B000EVG8J2,B000LKVDLO",2
"B000CQC064,B0044CPA28",2
"B0014WYXTC,B005VOOM2W",2
"B005HG9ERW,B005XH6SD8",2
"B000MVIGSK,B0045XE32E",2
"B001EQ5L0I,B002N7DSP2",2
"B0000IJYK4,B000EVG8J2",2
"B000GFYRI0,B004R8L71W",2
"B001EQ5O5U,B004ZIER34",2
"B000LKZ9IC,B0012HEVOG",2
"B001D0DMMY,B001EQ5FSG",2
"B000LKVH9W,B000LKZ9IC",2
"B005ER1JE0,B006WYSFZK",2
"B000HDJXLW,B000Z978SS",2
"B000H7ELTW,B000KNB0OW",2
"B000EGZ2R6,B002SZDJNK",2
"B000CRFORU,B0015MY6PC",2
"B000MXHQS4,B0030VJ8YU",2
"B000EGZ2L2,B007PA33KM",2
"B001THVGBA,B007TJGZ4A",2
"B003TL2GQ8,B007OXJK1Q",2
"B006N3IG4K,B006Q7YFLQ",2
"B00112ILZM,B001AJ1ULS",2
"B00141OU50,B007OXJK3Y",2
"B00141WDXG,B0034KN29O",2
"B000YSTGGW,B007NIAR1Y",2
"B000WFGOX0,B001PMDYT6",2
"B001F2AV42,B001PMC3LQ",2
"B000WFKGR0,B001PMDYT6",2
"B0015YHFU8,B001BOAOLY",2
"B000LKZLQM,B0015YJD1C",2
"B000HDMV3E,B001EO5TVG",2
"B000LKXFTC,B001MUBY66",2
"B0029K68ZK,B005G2FCI2",2
"B000JIN1H2,B000KFUBSQ",2
"B000I6625I,B007M832YY",2
"B005BPVA0S,B006Q7YG56",2
"B000SQIE0E,B008OV8RE8",2
"B000OYMGMC,B008NVG8NQ",2
"B000BRR8VQ,B008PDBRXS",2
"B000BRR8VQ,B008PDBRAG",2
"B000OX3YY2,B001RVFEP2",2
"B003M60K54,B009B87RWG",2
"B007HP5DF8,B008ADQSO6",2
"B007P6HV5Y,B008ADQQ5M",2
"B008ADQTF4,B0093A5WG0",2
"B0012XBCZQ,B001AHJ2FQ",2
"B000E19BZA,B001HBBQIQ",2
"B001EQ4P2I,B002Y2QS0S",2
"B000V9PH3A,B0014AUJII",2
"B001HTIZW8,B0058AMY74",2
"B0012XBD7I,B002C50YB6",2
"B001HTIZW8,B00472I5A4",2
"B001HTIZY6,B004728MI4",2
"B003DMYJUE,B004N5C7FE",2
"B000CQE3NM,B004JRMG98",2
"B0002XAFTG,B003E728CE",2
"B000WFEMHK,B001TM70XS",2
"B001AHJ2D8,B001H0FHXW",2
"B000LKTVCC,B003VXFK44",2
"B0000TL5VO,B003VXHGE6",2
"B000AYFAO2,B000HM76EY",2
"B0029JHNBY,B005ZBZLT4",2
"B0014DUUFC,B0016CN094",2
"B00016LA7K,B000CQC0BE",2
"B000MQLIQC,B002N7OCGQ",2
"B002LANN56,B003ZWV5Z4",2
"B004777F3M,B004779XNW",2
"B001BCVY4W,B002XWL2L4",2
"B000EGZ2R6,B001DWJOI8",2
"B001E5DWW8,B003R0LKTK",2
"B000EGZ2R6,B00375LB7Q",2
"B001M2BM3O,B007TJGY5K",2
"B001BDDTB2,B001EQ5AAY",2
"B001QEAUZO,B008FHUDW0",2
"B005HGAUZC,B0083T6HC0",2
"B001GINOQC,B003DNMZA4",2
"B000CQG8K8,B003YF4C52",2
"B001ET5Y1G,B002AN8GXS",2
"B000CR41KQ,B000WFSKK0",2
"B0015YJD1C,B0035MT0K6",2
"B0012C0X3O,B008O3G2GG",2
"B004V3IO0A,B0087GGF62",2
"B000BRR8VQ,B000VK8AVK",2
"B000VTRI32,B005DGI1FC",2
"B001CX58IS,B001E8DHPW",2
"B0007A0AOY,B0013NUGDE",2
"B006J4MAIQ,B008NVG8NQ",2
"B000VK8AVK,B001E5E1C8",2
"B00063425K,B009GHI5Q4",2
